"""QDT.FP.Equity"",""DIM.FP.Equity"",""RUI.FP.Equity"",""OR.FP.Equity"",""DG.FP.Equity"",""ALD.FP.Equity"",""URW.NA.Equity"",""KORI.FP.Equity"",""TTE.FP.Equity"",""DSY.FP.Equity"",""AI.FP.Equity"",""ERF.FP.Equity"",""CS.FP.Equity"",""BNP.FP.Equity"",""BB.FP.Equity"",""BN.FP.Equity"",""CAP.FP.Equity"",""CA.FP.Equity"",""CGG.FP.Equity"",""GNFT.FP.Equity"",""AC.FP.Equity"",""SGO.FP.Equity"",""KN.FP.Equity"",""VIV.FP.Equity"",""EL.FP.Equity"",""EO.FP.Equity"",""CO.FP.Equity"",""NEX.FP.Equity"",""MC.FP.Equity"",""FGR.FP.Equity"",""EDEN.FP.Equity"",""ML.FP.Equity"",""GFC.FP.Equity"",""MMB.FP.Equity"",""NK.FP.Equity"",""EUCAR.FP.Equity"",""KER.FP.Equity"",""LI.FP.Equity"",""ENX.FP.Equity"",""UG.FP.Equity"",""PUB.FP.Equity"",""MF.FP.Equity"",""RNO.FP.Equity"",""SCR.FP.Equity"",""SK.FP.Equity"",""RF.FP.Equity"",""SW.FP.Equity"",""SAF.FP.Equity"",""FR.FP.Equity"",""HO.FP.Equity"",""VK.FP.Equity"",""ROTH.FP.Equity"",""TEP.FP.Equity"",""GTO.NA.Equity"",""RMS.FP.Equity"",""MMT.FP.Equity"",""SOLB.BB.Equity"",""ETL.FP.Equity"",""FNAC.FP.Equity"",""DEC.FP.Equity"",""SESG.FP.Equity"",""TRI.FP.Equity"",""AMUN.FP.Equity"",""SPIE.FP.Equity"",""ING.FP.Equity"",""FTI.FP.Equity"",""TFI.FP.Equity"",""BVI.FP.Equity"",""GTT.FP.Equity"",""BOL.FP.Equity"",""ICAD.FP.Equity"",""ERA.FP.Equity"",""ADP.FP.Equity"",""IPS.FP.Equity"",""AF.FP.Equity"",""ENGI.FP.Equity"",""ELIS.FP.Equity"",""COV.FP.Equity"",""EDF.FP.Equity"",""ORA.FP.Equity"",""CNP.FP.Equity"",""ILD.FP.Equity"",""UBI.FP.Equity"",""MT.NA.Equity"",""EN.FP.Equity"",""SOP.FP.Equity"",""ALO.FP.Equity"",""ALT.FP.Equity"",""VIE.FP.Equity"",""SAN.FP.Equity"",""GLE.FP.Equity"",""POM.FP.Equity"",""ELIOR.FP.Equity"",""DBV.FP.Equity"",""IPN.FP.Equity"",""AM.FP.Equity"",""ORP.FP.Equity"",""VCT.FP.Equity"",""SU.FP.Equity"",""BIM.FP.Equity"",""RXL.FP.Equity"",""TKTT.FP.Equity"",""SOI.FP.Equity"",""SEV.FP.Equity"",""AIR.FP.Equity"",""GET.FP.Equity"",""APAM.NA.Equity"",""TCH.FP.Equity"",""LR.FP.Equity"",""ACA.FP.Equity"",""ATO.FP.Equity"",""MDM.FP.Equity"",""AKE.FP.Equity"",""MERY.FP.Equity"",""RI.FP.Equity"",""RCO.FP.Equity"",""STM.FP.Equity"",""ATE.FP.Equity"",""WLN.FP.Equity"",""NXI.FP.Equity"""
-0.0133437990580848,-0.00854244527496006,0.0276415514935355,0.0146341463414634,-0.00483829895594612,0.00767263427109977,0.00926984126984132,0.0376856759960464,-0.00559006211180113,-0.00194552529182879,-0.0104314880726365,-0.00052742616033763,0.00235682300259255,-0.00562417291574779,-0.00260416666666663,0.00896384077787915,-0.00917874396135265,0.00880121396054623,-0.00295202952029516,0.00697906281156535,0.0184810126582278,0.00408348457350272,-0.000380568614282373,0.00736648250460403,-0.0149592021758839,-0.0662650602409639,0.0154430379746835,0.0162314749470713,-0.00935307872174607,-0.0127788104089218,0.00969962453066331,-0.0388677651035066,0.0111464968152866,0.00118906064209279,-0.0398414271555997,0.0133489212456157,-0.00564681724846006,0.00811758649932792,-0.0277626222352794,-0.00233402489626566,0.00991231414410976,0.010909090909091,-0.00821256038647344,0.0053700677095494,0.0621329291686639,0.00598271938077533,-0.00281446200476287,0.000462107208872409,-0.0533582089552239,-0.0114103149246919,0.165464949289759,-0.00294985250737467,0.0186113099498928,0.00079051383399209,-0.0181293778327152,-0.00379506641366223,-0.00751565762004169,0.0376375217139551,0.0473036896877956,0.0219780219780219,0.0231197771587743,0.102623906705539,-0.00705052878965917,-0.0169100691775558,0.0149348585954878,0.00478715190199197,0.001747233546884,0.00885878061490342,-0.027427724240178,0.0166414523449319,-0.00620689655172413,-0.018736988202637,-0.0028555111364934,0.0143240823634736,-0.00833333333333319,0.0184937058541346,-0.0147743949311655,0.0166475315729047,0.00429031104755095,0.00738528150391171,0.015033513194503,-0.0127659574468085,-0.0208211143695015,-0.0356069933513913,0.0055948174322733,0.0219224283305228,-0.00768318138271884,0.0161001788908766,0.010122535961641,-0.00456273764258552,-0.00691937424789424,-0.0389164441053033,-0.00764525993883791,0.00831443688586542,-0.00511508951406647,-0.0326241134751774,-0.000426894343650064,-0.0178000912825195,-0.00974536309336682,-0.0199386503067486,0.0271695780489749,0.0244379276637341,0.0185032894736841,0.0189897455374097,0.00128232528318017,0.00482456140350873,0,0.0295031055900621,-0.000372025207526216,-0.00305755395683438,0.00107710850666476,0.0224719101123594,-0.00838926174496646,0.0139860139860142,0.00889679715302494,-0.0136444509031496,-0.00234833659491207,0.0018507094386182,-0.000879120879120898,-0.000911992704058395
0.0111376292760541,-0.0344641895530424,0.0151843817787418,-0.00288461538461537,-0.00255885363357222,0.00507614213197982,-0.00830397584297948,0.0363170436557034,0.00447636893608161,0.0341130604288498,-0.00527072554699592,0.0137203166226914,0.00728897249000715,-0.00731950759676159,-0.0120104438642298,-0.0149073934648396,0.0121891760117017,0.00782190132370641,0.00962250185048097,0.0405940594059406,0.00198856574695516,-0.00783250489531551,-0.0206705036615681,0.00319926873857401,-0.00782328578002767,-0.0544516129032258,0.005983545250561,-0.0104166666666667,0.00924468922108579,0.00353024240997879,0.0120855283545087,0.0024175824175825,-0.00314960629921268,0.00158353127474253,-0.00371593724194885,-0.00572651186206019,0.00129065565307185,-0.00469835392307039,0.0118063499600698,0.00467897062646228,0.000377500943752329,-0.00449640287769781,0.00633219678519237,-0.0111472364143057,-0.00632434782608693,-0.000743197247047522,-0.00347372991749895,-0.0193995381062355,-0.0177374852187623,-0.00692520775623273,-0.0193994688050668,0.014792899408284,-0.00491918482080123,-0.00157977883096361,0.0169953839697858,0.000634920634920544,-0.00652082456878422,-0.00725446428571441,0.131887985546522,0.010752688172043,0.011434794445957,0.0576414595452142,-0.00670611439842217,-0.0148553557466771,0.00563556668753895,-0.0247758709016392,0.0133720930232559,0.00180785123966953,-0.0137195121951218,-0.027281746031746,-0.00693962526023595,0.00141442715700135,-0.00400916380297822,0.00617828773168583,-0.0279782501235788,-0.00829124100631795,0,-0.00790513833992101,0.0195799216803132,-0.00299910230951284,-0.00592330334477142,0.0344827586206897,0.00539083557951492,0.00439178837708099,0.0102489019033676,-0.00880088008800894,0.00077362761019395,0.012323943661972,0.00184599156118148,0.00942195059842121,-0.00302938503483796,-0.0313616514489878,0.00154083204930666,0.0209895052473763,-0.0167095115681234,-0.0212609970674487,0.0108904548366433,0.000464684014869876,0.0066666666666666,0.00469483568075124,-0.0221993574125664,0.0343511450381679,0.0254339927331448,-0.000372717107715137,-0.00213447171824976,0.00130947184635533,0.0218749999999999,0.0628456510809452,0.00521405049396262,-0.00793793974382118,-0.00914468231921373,0.0381998953427525,-0.00169204737732653,0.000766283524904265,-0.00881834215167554,0.0039520576582317,-0.00549234994115333,-0.000615763546798043,0.0215574131104266,-0.00867183934276594
0.000786782061368951,0.0150585610708309,0.0106837606837606,0.0048216007714561,-0.00487429451000509,-0.00336700336700346,-0.0189038315148439,0.0169203243416511,0.00404186962379516,0.0122525918944394,0.00337206295647885,0.0301926080166579,0.00536881419234359,0.000446877443860849,-0.00105708245243119,0.00183430143686958,-0.00915221579961467,-0.02,0.0183284457478008,-0.0152235965746907,-0.0109154056065494,-0.00166995597388797,0.0124857077521152,0.0154897494305239,0.0357142857142858,0.00218340611353707,0.00371747211895901,0.00350877192982457,-0.000194893782888395,-0.00046904315197005,0.0235762400489896,0.00789300591975439,-0.00947867298578187,-0.00711462450592881,0.00828843762950671,0.00172995780590712,0.00206238721319929,-0.0148333234912011,0.0136311276078331,0.00750323415265197,-0.00566037735849056,-0.024390243902439,0.00677637947725085,-0.00187881634570219,0.0278439207264727,-0.000743750000000043,-0.00631808278867096,0.0504003768252472,0.0248796147672552,-0.00278940027894004,-0.039120512795471,0.00874635568513127,0.0225988700564972,0.000791139240506222,0.00082525273364964,-0.000634517766497478,0.0209612534406098,0.0191118605958402,-0.0351157222665602,-0.00465425531914887,-0.0137281292059219,-0.035,0.0115170770452739,-0.011111111111111,0.00342465753424648,0.0175913218771955,-0.0160642570281125,0.00309358081979894,-0.000772797527047842,0.011218765935747,-0.00419287211740038,0.0423728813559323,-0.00402530189764239,0.00263157894736832,0.0348860862489828,-0.00596948927702845,0.0138433257082735,-0.00569151963574277,0.0272346368715084,0.00434506797268819,0.00397413937165769,0.0383333333333333,0.0521298778671433,0.0196766320927395,0.00695652173913053,0.0016648168701443,0.00747794310246808,0.0023188405797101,-0.0134245854172151,-0.00517154389505547,-0.00243087207535697,-0.0196721311475409,0.00384615384615383,0.00734214390602062,-0.00653594771241828,0.0112359550561798,0.000211237853823265,0.00557361820715263,0.0145064648375908,0.0124610591900312,0.0246292215140866,0.0166051660516604,0.112204724409449,-0.0201342281879194,0.0145454545454546,0.000871839581517042,-0.0252293577981652,-0.000946073793755997,0.00111069974083677,0.0049099836333879,0.0195440382516798,0.00806451612903225,0.0246973365617433,-0.007656967840735,-0.001067615658363,0.00393749194356019,0.0232741617357002,0.00308071472581628,0.0155038759689923,0.00046040515653778
-0.0385220125786163,-0.0175824175824175,0.00591966173361524,-0.00239923224568139,-0.00618716163959787,-0.0168918918918919,-0.018233544549334,0.0136635574139594,0.0149669694467383,-0.0130353817504656,0.0249646711405995,-0.0323395654370895,-0.000928720687253248,-0.00893355667225015,0.00264550264550256,0.007934086054318,0.0019445794846864,-0.0313737435272616,-0.0439164866810655,-0.0125603864734298,-0.0168046149987457,-0.00440997566909984,-0.0131448188634927,-0.0130103185284881,0.00447828034034936,-0.062636165577342,-0.014567901234568,-0.025874125874126,-0.0153996101364522,-0.0143125293289535,0.00747831289261147,0.00522079617141613,-0.0151515151515152,-0.00557324840764328,-0.0258939580764488,-0.00518091066088189,-0.0120915873424234,-0.0102688020979677,-0.00671338678788647,-0.00359527478171551,-0.00645161290322582,-0.00648148148148153,-0.00560897435897434,-0.00141176470588245,-0.0201235371995112,-0.0148923261675871,0.00241175180881381,-0.0103139013452915,-0.0133124510571653,0.00979020979020984,-0.024332400512261,0.00867052023121384,0.00966850828729271,-0.00079051383399209,-0.0152545866831582,-0.00444444444444447,-0.00953961012028204,0.0383342526199668,-0.00827129859387921,0.00200400801603196,0.045305676855895,-0.0336787564766839,-0.00667451904201011,0.0104333868378812,-0.010859447719516,-0.0168032522423696,-0.0134110787172009,0.00334104343356478,0.0208816705336425,-0.0242057488653555,-0.0175438596491229,-0.0345528455284553,-0.00866050808314089,-0.0183727034120734,0.000491400491400285,-0.00560168709634912,-0.0159280787775258,-0.0148826559816828,-0.0135961930659416,0.00932491170877481,0,-0.0437399678972712,0.0184031710079275,-0.00199451508352033,-0.0224525043177893,-0.00277008310249305,-0.00793290952614978,0.0138808559861192,0.00186766275346861,0.0119183466463801,-0.0112701797136764,-0.020066889632107,0.00459770114942515,-0.0408163265306123,-0.00263157894736843,0,-0.0116156282998945,-0.020785219399538,-0.000932545850170996,-0.0415384615384616,-0.000939785883834809,-0.00725952813067154,-0.0407079646017698,-0.00114155251141557,-0.00253004427577475,-0.000435540069686491,-0.023921568627451,0.0179924242424241,0.00111133524595064,-0.00760043431053203,-0.00159671573002651,0.00800000000000001,-0.00992438563327036,-0.0154320987654322,0.00605628785179912,0.00294030208961948,-0.00308404009252128,-0.012899262899263,-0.000424088210347673,-0.00368154624942485
-0.0220768601798855,0.0604026845637582,0.010508617065994,0.0206830206830206,-0.0220492866407261,0.0128865979381443,-0.0147523709167545,0.00351898155787111,0.0132207871453269,0.0533018867924528,0.00234116986362065,0.00313315926892965,0.00302114803625364,0.0105915492957747,-0.00369393139841678,-0.00968816227671809,0.0291120815138282,-0.0578616352201258,0.0647590361445782,0.000978473581213279,-0.00688775510204087,-0.0126775622422484,0.0258387879342703,0.0204545454545455,0.0120374498439588,0.0563625798954095,-0.0744174392382861,0.00394831299353915,0.050287071866957,-0.0268983575339203,0.000890736342042731,0.00151482363124855,0.00323886639676108,-0.00560448358686949,0.0172995780590717,-0.00982301634346694,0.0768229166666667,-0.0159055809587256,0.0106360439001654,-0.00927835051546388,-0.000381970970206202,0.0149114631873253,-0.00306204673650279,0.00918944392082932,0.00947859474554447,0.00982539682539674,-0.00109361329833768,0.0163117353874038,0.0801587301587301,0.0129270544783011,0.0292589763177997,0.0200573065902581,0.0136798905608755,0.000791139240506222,0.0334938245760938,-0.00892857142857151,0.0322445561139029,-0.0347941567065072,-0.0400333611342787,0.02,-0.00391644908616184,-0.00750670241286866,0.0363636363636364,-0.0127084988085783,0.00376411543287336,0.041013086909153,-0.021276595744681,0.0035860655737705,0.0507575757575758,0.00775193798449614,-0.0114285714285713,0.0505263157894735,-0.0157251019219569,-0.0240641711229947,-0.0253438113948918,0.0104712041884818,0.0115588101120334,-0.00174317257408474,0.00482425913163342,-0.0122061999959626,-0.00297010647649676,0.0159462861938733,0.0205726994717821,0.0402198351236573,-0.00588928150765611,0.00500000000000012,-0.0116109980089041,-0.0216771249286938,0.000798934753661884,-0.0199223154993109,0.012014787430684,0.00810580204778155,-0.015255530129672,0.0265957446808511,0.0382585751978892,0.0259259259259259,0.0185897435897437,0.0179245283018867,0.0180460485376477,0.0176565008025682,-0.0325646346903549,-0.0703839122486288,0.0590405904059039,0.0026666666666666,0.0114140773620799,-0.0196078431372548,0.0687022900763359,0.0279069767441862,-0.0192243468591589,0.0105762217359591,0.00453332016772046,-0.0590277777777778,0.018854415274463,-0.00862068965517238,-0.00141643059490082,0.0215055669461466,0.0603248259860789,0.0093341630367143,0.0301230377598642,-0.0110854503464203
0.051839464882943,0,-0.0178868552412645,0.00141376060320453,0.0167108753315648,-0.0296861747243427,-0.0124331550802138,0.0204422352706817,-0.00642376794138311,-0.038065382892969,0.00186897248662765,-0.043206663196252,-0.0157553290083411,-0.0219645445423124,-0.00900423728813571,0.00168144298379702,-0.0160301744460161,0.0213618157543392,0.0113154172560113,0.00195503421309873,-0.00128435653737469,-0.00974628712871284,-0.0249871717644959,-0.0195991091314031,-0.0057268722466961,-0.0698569856985698,-0.0116404981050352,-0.0289595995709688,-0.0128180961357209,0.00464774951076308,0.000593295757935319,-0.0175021607605877,-0.0145278450363197,-0.0301932367149759,-0.00248859394442136,-0.019840930471222,-0.0195888754534462,-0.0137047949473426,-0.0162683438155137,0.00572320499479706,-0.0294230034390525,-0.0128558310376493,-0.0219851277077271,-0.00630399252860137,-0.0250392057964328,-0.0134723903236454,-0.0116049923363258,-0.00356665180561755,-0.0484937545922116,-0.0273473108477666,-0.0172432406901345,-0.0252808988764045,-0.00877192982456132,-0.00079051383399209,0.00425359530079006,-0.0154440154440153,-0.0204868154158214,0.00853054485415505,-0.047784535186794,-0.0294117647058825,0.000262123197902975,0.0297136682874122,-0.0244088482074752,-0.0297666934835076,-0.0359375,-0.0131324275762065,-0.0301932367149759,-0.0171005615109751,-0.0209084354722421,-0.0158974358974359,-0.0382947976878614,-0.0200400801603207,0,-0.050228310502283,-0.0598669623059868,-0.0159375614875057,-0.0571395103666393,-0.00756693830034927,-0.00994513031550071,-0.016355697245894,-0.0059526914930248,0.0309789343246591,-0.017706347044402,-0.0182516810758885,-0.00770142180094779,-0.011608623548922,-0.01827265084395,-0.0419825072886296,-0.00159659393294298,0.0111224750703145,-0.0208523592085237,-0.0423190859077444,-0.0867544539116964,-0.00962250185048108,0,-0.00361010830324915,-0.00272708202223626,-0.0236329935125115,-0.0158924205378972,0.0110410094637223,-0.0273155573376102,0.00589970501474935,-0.0574912891986062,-0.00759878419452886,-0.0149425287356323,0,-0.0466165413533836,-0.0316742081447964,-0.0162074862607313,-0.0221941537351137,-0.0241581169201605,0.0142329994728518,-0.0257671585851487,-0.0181818181818182,0.00921985815602855,-0.00861181379278442,-0.0280816921954778,-0.00369913686806411,-0.0197693574958814,-0.00980850070060724
0.0174880763116059,-0.0300632911392404,-0.0135535789919525,-0.0155294117647059,-0.026089225150013,-0.020104895104895,-0.0066332746717207,-0.00514994329484808,-0.0139408021012223,-0.0125698324022346,-0.0102611988158576,-0.0380848748639826,-0.0277777777777778,-0.010031919744642,-0.00908605024051301,-0.014344575003815,-0.0105414470531864,-0.0254901960784314,-0.0643356643356643,-0.0146341463414634,-0.00951646090534997,-0.0298390876425559,-0.021920691943345,-0.00954111767378463,-0.00664599025254764,-0.000887049083382663,-0.0213640098603123,-0.00662739322533135,-0.00897460378079062,-0.0192354516678841,-0.0305366142899495,-0.00637783153727733,0.00982800982800991,-0.0249066002490661,0.000831600831600721,0.0119099555012652,-0.00542673902318691,0.00498792991159003,-0.00875884408831307,-0.0344024831867563,-0.0303149606299212,-0.0195348837209302,-0.0100826446280992,-0.0171522556390978,-0.00561741708284524,-0.00910424955267441,-0.00908285334514847,-0.0237136465324386,-0.00270270270270268,-0.00656044985941895,-0.0232341784102027,-0.0201729106628243,-0.0115724982981621,0.000791139240506222,-0.0167406212182332,-0.0163398692810458,-0.00248498653965623,-0.0133697135061392,-0.0301094890510949,-0.0255892255892255,-0.0133647798742138,-0.0456453305351521,-0.00390930414386226,-0.000829187396351516,-0.00680713128038901,-0.0346957810543531,-0.0466998754669986,-0.0249285899766295,-0.0117820324005893,-0.0177175612298072,0.0217881292261457,-0.029311520109066,-0.00591715976331364,-0.0365384615384616,-0.00536020583190389,0.0012163423087177,-0.0109141281121106,0.0134897360703814,-0.025978524419813,0.00407207856064495,-0.0204579687934625,0.00200320512820507,-0.0468663338879647,-0.0146771037181996,-0.00417910447761194,0.000559284116331105,-0.00212444295129599,-0.0803408399269628,-0.0117270788912581,-0.0128966999620687,-0.0121249805689414,-0.0247459125055236,0.0763358778625955,-0.0298953662182362,0.00381194409148677,-0.00797101449275361,0.0187210769877997,-0.00474608448030378,-0.013664596273292,0.00780031201248055,-0.00360694594733857,-0.0498533724340176,-0.0388170055452866,-0.00459418070444106,-0.0207913440118807,0.00044444444444447,-0.0197160883280757,0.0411214953271029,-0.0038324474101975,-0.00996493818047595,-0.0157786243888751,0.00415800415800427,-0.00793459966338073,-0.0193236714975845,-0.00210822206605765,-0.0125490707075225,-0.0333958724202625,-0.00742574257425732,-0.023109243697479,-0.0136792452830188
-0.02578125,-0.0380641653072322,-0.0145985401459854,-0.030114722753346,-0.0492901151888561,-0.0463871543264943,-0.0263014445352956,-0.027617890736934,-0.0290953795717652,-0.0127298444130127,-0.0188493020024986,-0.0667420814479638,-0.0328329297820822,-0.0376554583141411,-0.0275080906148867,-0.0179594364452702,-0.0642130750605326,-0.0345405767940979,-0.0732436472346787,0.0594059405940595,-0.0397299402752532,-0.0400966183574879,-0.054041408351854,-0.0321100917431192,-0.0165031222123104,-0.073394495412844,-0.0274279317100475,-0.0652335063009637,-0.0447013487475915,-0.0429493545183715,-0.0489296636085628,-0.0382912793271358,-0.0154095701540956,-0.00510855683269462,-0.0261736601578728,-0.0470575555076526,-0.0305059523809524,-0.0237487291325504,-0.040225313353256,-0.029734797749799,-0.0125862768980917,-0.0303605313092979,-0.0417431958590749,-0.0564188381544346,-0.0556907003419853,-0.0290960838070123,-0.0183322155153142,-0.0284142988084326,-0.0406504065040649,-0.0202830188679246,-0.068446931222696,-0.0426470588235295,-0.0426997245179063,-0.00197628458498023,-0.0192820512820512,-0.0166112956810631,-0.0548058957857588,-0.0376106194690266,-0.0545625587958607,-0.0400829302004146,-0.046480743691899,-0.0566245189664651,-0.0286499215070644,-0.0780082987551868,-0.0502610966057441,-0.0568692463981045,-0.0111038536903985,-0.0343541944074567,-0.0126676602086437,-0.0339522546419099,-0.0132352941176471,-0.065308988764045,-0.0172619047619048,0.00299401197604809,-0.0120715671480923,-0.0230491437700743,-0.0649512959485514,-0.0167824074074074,-0.0352062588904695,-0.0172430441559874,-0.0402434646563687,-0.0463814474210316,-0.0427698574338086,-0.0585898709036743,-0.0476618705035972,-0.0413638904415875,-0.0394370288219061,-0.0668431502316347,-0.0285868392664508,-0.0313820929934673,-0.0383949645948072,-0.0566379700951518,-0.024428684003152,-0.0493066255778121,-0.00337552742616043,-0.0430971512052594,-0.045013421432996,-0.00667620410109682,-0.0440806045340051,-0.065015479876161,-0.0447018668873145,-0.0416666666666667,-0.0588461538461539,-0.0446153846153846,-0.0397573393998484,-0.0119946690359841,-0.0217216411906677,-0.0287253141831239,-0.0276912386132251,-0.0482758620689656,-0.0649523913957272,-0.0502070393374741,-0.0516238487639359,0.00492610837438434,-0.0285211267605635,-0.0307910322238832,-0.0597826086956523,-0.0423940149625935,-0.0197849462365591,-0.016260162601626
0.000801924619085792,-0.00282645562464667,0.0113289760348585,0.0152784622966979,0.0239504085657931,0.0467726847521048,0.0128761371588524,-0.0236680514937875,0.0164609053497942,0.000477554918815626,0.0129675262372619,-0.0127272727272728,-0.012617664730623,-0.00454708627497902,-0.00055463117027188,0.00583320195491099,-0.00144897536741873,0.0128516846127127,0.0370967741935484,0.0271028037383179,0.0178474851270958,0.00452944136889788,0.00754297019908501,0.00710900473933651,-0.00317460317460316,0.00766528265729804,0.0374100719424459,0.00158604282315644,0.00645421540943936,0.00518806744487676,0.029903536977492,-0.00805523590333723,0.0172981878088962,0.00427899015832245,0.0115187713310581,-0.00678625557038481,0.0112560757226914,0.0203316665209199,-0.00817615698221408,-0.0107675317504141,-0.00390625,0.0176125244618395,0.00313643491897553,0.0260957689384342,0.0128211154943985,-0.00394329342011568,0.00455477112275116,-0.0033018867924528,0.0108958837772397,0.00240731824747242,0.0177172781190107,-0.00460829493087556,0.016546762589928,0.00198019801980198,0.00836645053336116,-0.0033783783783784,0.0175708324181858,0.0186781609195403,0.0139303482587065,-0.0122390208783297,0.0100278551532034,-0.00174825174825166,-0.00606060606060599,0.0171017101710171,-0.0106529209621994,-0.00104555533724415,0.00198150594451785,0.0137892995035853,0.0128301886792452,-0.00219659527732019,0.00670640834575265,-0.0300525920360631,-0.00908540278619019,0.0169154228855721,-0.012219070477853,0.00372206323248836,-0.0052389428082078,0.0194231901118305,0.0243273129377073,0.00859733587861267,0.011142869903086,0.040251572327044,0.0358662613981764,0.0178270042194091,0.0384010072395342,-0.00174927113702628,0.0307921213953872,-0.00709219858156029,-0.000277623542476513,0.0122983337741338,-0.00327278677794152,-0.0201729106628243,-0.0323101777059774,0.0170178282009725,0.0025402201524134,-0.033587786259542,0.00302702702702695,0.0288046087373981,0.010540184453228,0.0149006622516556,0.00843411322715792,0.0252281266774022,0.00163465467919921,0.0169082125603865,0.00485108303249082,-0.00179856115107913,-0.0115131578947368,0.0378927911275417,-0.00158310292165342,-0.00195848021934975,0.00325235033129423,-0.0403269754768394,0.0255558395093278,0.0163398692810457,0.000362450163102546,0.00352980265009539,-0.0119735755573905,-0.00390625,-0.00438788942518642,0.0233349538162373
-0.0344551282051282,-0.0170068027210885,-0.014648858250754,0.00242718446601953,-0.0140341221794168,-0.0178731009830205,-0.0114688406798397,-0.0345467907245312,-0.0171286203674866,-0.0124105011933173,-0.000948222265802712,-0.00736648250460392,-0.0182555780933062,-0.0287294145931002,-0.0288568257491675,-0.0130094043887147,-0.0257048092868989,0.00617283950617287,-0.161741835147745,-0.0491355777979983,-0.0239107332624867,-0.0130260521042085,-0.0241777123220421,-0.0150588235294118,-0.00545950864422207,-0.0443740095087164,-0.0155339805825241,-0.0142517814726842,-0.0250501002004008,-0.0374193548387097,-0.0249765844520762,-0.0120649651972159,-0.00728744939271264,-0.0421815083084789,-0.0839308308730494,-0.024233038012162,-0.0151783455603339,-0.00818487453884609,-0.00743049438760535,-0.0399106893664527,-0.00392156862745108,-0.0288461538461539,-0.0397776619767239,-0.0123456790123457,-0.0177215988890467,-0.0166270665365321,0.00340058943550203,-0.0293421675343115,-0.031936127744511,-0.0192122958693564,-0.0732201906965019,-0.0231481481481481,-0.0155697098372258,-0.00158102766798418,-0.0203277328355114,-0.0461016949152542,-0.0552557737966759,-0.00987306064880111,0.00098135426889101,-0.0583090379008747,-0.0391616105901819,-0.0723876240513719,-0.0410569105691058,-0.04070796460177,-0.0194511983327544,-0.0457224341278036,-0.0599868160843771,-0.0198585418933622,0.00745156482861398,-0.019812878370941,-0.00888230940044399,-0.243996901626646,-0.0158924205378973,-0.0264187866927594,-0.011486635741109,-0.0111332682761254,-0.0223962729144863,-0.0161662817551962,-0.0356243252968693,-0.0112517483004084,-0.00787305934056237,-0.030632809351068,-0.00205399061032863,-0.0377241164887552,-0.0275841163989089,-0.0257009345794391,-0.00161679062061426,-0.04,-0.0227714523743404,0.00470280862181571,-0.030536857658841,-0.0825980392156862,-0.00667779632721199,-0.0430278884462152,-0.0173141891891893,-0.0229067930489731,-0.000215563699073051,-0.0704619692020531,-0.0048891786179921,-0.00489396411092979,-0.0309312662386464,-0.0188481675392672,0.0138718890248879,-0.0237529691211402,-0.0177388570787022,-0.0144144144144144,-0.0399334442595675,-0.0276046304541406,-0.0144604716449186,-0.0296310832025117,-0.0203314279925344,-0.0448608745031231,-0.0480936954896586,0.0104501607717042,-0.00398550724637692,0.00452278859734845,-0.0267446719598831,-0.00326797385620914,-0.0141031291317761,-0.00665083135391931
0.0141078838174273,0.00403690888119956,0.0284215128989942,0.00581113801452782,0.0284677644432041,0.00454959053685156,0.000978473581213279,0,0.00897760878749465,0.0497825036249395,0.0071189389043016,0.0358688930117501,-0.00867768595041318,0.00693069306930694,0.0217142857142858,-0.00254089248848655,0.0297872340425531,0.012610770279482,0.0500927643784788,0.0038277511961724,0.0220468154599889,0.0262267343485618,0.0195950194944032,0.00812231247013862,0.00274473924977126,0.0437810945273631,0.0214144829529443,0.00843373493975896,0.0246659815005139,0.0136729222520109,0.0115273775216138,0.0140911225927667,0.00570962479608483,0.0102313167259787,0.0336095764272559,-0.0204000653549004,0.0259440020549704,0.0208136940673707,-0.0157913898243379,0.0130813953488373,0.0130542892664733,0.0227722772277228,-0.0003617945007236,-0.00449999999999995,-0.0317875374935503,0.00563550316267891,0.00790781744238589,0.0268161872257435,0.031340206185567,0.0249755142017631,0.0867410408924907,-0.0126382306477093,0.0330697340043133,0.00475059382422782,0.01418589879314,0.0127931769722813,0.0210189627598811,0.00797720797720802,0.0401960784313724,0.0108359133126936,-0.00430539609644098,0.0516047828823158,0.0127172530733362,0.0378228782287824,-0.00425079702444209,0.0224512329775488,0.00911640953716697,0.0296974743269498,0,0.0140370578326783,0,0.0686475409836065,0.020496894409938,0.0211055276381911,0.0256983240223465,0.0225172268799396,-0.00202364836864932,0.00176056338028152,0.00671641791044775,0.00689684293495851,-0.00105732951952708,0.0282744282744283,0.00411643634225234,0.0340333871836296,0.0299251870324191,0.0323741007194243,0.0161740547326805,0.0513392857142858,0.0255754475703327,0.0153426082434014,0.0022015241320914,0.0366016564253273,-0.015126050420168,0.0457951706910908,0.0133218736570693,0.0145513338722716,0.000215610176800274,0.0130522088353413,0.0111365869636424,0.00163934426229506,0.028040903601777,0.0165421558164356,0.0352112676056338,-0.0283860502838604,0.0126871642473425,0.0118829981718465,0.0173310225303294,0.0302197802197801,0.00944632676662138,-0.0004044489383217,0.0225570638231867,0.0487514863258027,0.0136125654450261,0.00875099443118521,0.0221898872317208,0.0165078840315602,0.0300558179476169,0.00786885245901625,0.0299508270004469,-0.00478240076518421
